;Ages 5-14;;;Ages 15-19;;;Ages 20-24;;;Ages 25-29;;;Ages 30-34;;;Ages 35-39;;;Ages 40-44;;;Ages 45-49;;;Ages 50-54;;;Ages 55-59;;;Ages 60-64;;;Ages 65-69;;;Ages 70+;;;All ages;;
Philippines;0.39%;0.59%;50%;1.98%;2.94%;49%;2.74%;3.92%;43%;3.04%;4.01%;32%;3.42%;4.21%;23%;4.01%;4.66%;16%;4.58%;5.12%;12%;4.99%;5.43%;9%;5.27%;5.62%;7%;5.48%;5.73%;5%;5.60%;5.73%;2%;5.52%;5.53%;0%;5.23%;5.05%;-3%;2.53%;3.28%;30%
Poland;0.28%;0.39%;39%;1.48%;2.09%;40%;2.38%;3.22%;35%;2.71%;3.49%;29%;2.98%;3.71%;25%;3.29%;3.98%;21%;3.55%;4.22%;19%;3.65%;4.37%;20%;3.67%;4.42%;21%;3.65%;4.43%;21%;3.60%;4.36%;21%;3.52%;4.16%;18%;3.42%;3.83%;12%;2.68%;3.35%;25%
Portugal;1.54%;1.95%;27%;5.36%;6.34%;18%;6.28%;7.44%;18%;6.36%;7.44%;17%;6.55%;7.62%;16%;7.16%;8.23%;15%;7.52%;8.47%;13%;7.43%;8.17%;10%;7.33%;7.86%;7%;7.23%;7.57%;5%;7.24%;7.41%;2%;7.29%;7.43%;2%;7.69%;7.65%;0%;6.12%;6.87%;12%
Puerto Rico;0.39%;0.53%;35%;1.96%;2.50%;27%;2.89%;3.60%;25%;3.10%;3.79%;22%;3.35%;4.00%;20%;3.80%;4.39%;16%;4.16%;4.69%;13%;4.33%;4.84%;12%;4.46%;4.96%;11%;4.58%;5.06%;11%;4.60%;5.04%;10%;4.46%;4.82%;8%;4.21%;4.43%;5%;3.07%;3.83%;25%
Qatar;0.95%;1.14%;21%;3.99%;4.71%;18%;4.72%;5.30%;12%;5.09%;5.65%;11%;5.49%;6.13%;12%;6.27%;6.80%;8%;6.72%;7.20%;7%;6.50%;6.91%;6%;6.23%;6.57%;5%;5.94%;6.31%;6%;5.75%;6.08%;6%;5.71%;5.94%;4%;5.36%;5.53%;3%;4.86%;5.37%;10%
Romania;0.38%;0.61%;58%;1.91%;2.79%;46%;2.84%;3.89%;37%;3.07%;3.98%;30%;3.29%;4.08%;24%;3.65%;4.36%;19%;4.03%;4.69%;16%;4.36%;5.02%;15%;4.65%;5.27%;13%;4.92%;5.50%;12%;5.09%;5.66%;11%;5.13%;5.60%;9%;5.17%;5.44%;5%;3.41%;4.11%;20%
Russia;0.35%;0.52%;48%;2.09%;3.00%;44%;3.43%;4.72%;38%;4.02%;5.40%;34%;4.38%;5.75%;31%;4.52%;5.79%;28%;4.72%;5.87%;24%;4.99%;5.96%;19%;5.20%;5.96%;15%;5.39%;5.93%;10%;5.58%;5.93%;6%;5.81%;5.99%;3%;6.17%;6.03%;-2%;3.98%;4.67%;18%
Rwanda;0.66%;0.88%;33%;3.53%;4.31%;22%;5.08%;5.93%;17%;5.59%;6.51%;16%;6.19%;6.90%;12%;6.55%;7.23%;10%;7.08%;7.82%;10%;7.91%;8.64%;9%;8.69%;9.44%;9%;9.44%;10.17%;8%;10.29%;10.79%;5%;10.90%;11.24%;3%;11.71%;11.95%;2%;3.71%;4.65%;25%
Saint Kitts and Nevis;0.47%;0.60%;29%;2.58%;3.25%;26%;3.99%;4.94%;24%;4.44%;5.38%;21%;4.84%;5.74%;19%;5.30%;6.21%;17%;5.70%;6.59%;16%;6.05%;6.86%;13%;6.39%;7.08%;11%;6.66%;7.32%;10%;6.83%;7.42%;9%;6.77%;7.20%;6%;6.66%;6.84%;3%;4.01%;5.19%;30%
Saint Lucia;0.46%;0.68%;48%;2.42%;3.54%;46%;3.63%;5.10%;40%;3.71%;5.05%;36%;3.87%;5.15%;33%;4.37%;5.62%;28%;4.73%;5.90%;25%;4.87%;5.98%;23%;4.98%;6.00%;21%;5.09%;6.00%;18%;5.12%;5.95%;16%;5.10%;5.73%;12%;5.02%;5.36%;7%;3.25%;4.60%;42%
Saint Vincent and the Grenadines;0.45%;0.62%;38%;2.46%;3.38%;37%;3.70%;4.94%;34%;3.80%;4.96%;30%;3.97%;5.08%;28%;4.42%;5.50%;24%;4.77%;5.81%;22%;4.93%;5.90%;20%;5.06%;5.96%;18%;5.18%;6.02%;16%;5.25%;5.98%;14%;5.23%;5.78%;11%;5.15%;5.41%;5%;3.20%;4.26%;33%
Samoa;0.38%;0.46%;20%;2.18%;2.55%;17%;3.28%;3.70%;13%;3.36%;3.72%;11%;3.48%;3.81%;9%;3.78%;4.07%;8%;4.13%;4.39%;6%;4.44%;4.65%;5%;4.63%;4.80%;4%;4.75%;4.91%;3%;4.81%;4.94%;3%;4.74%;4.83%;2%;4.41%;4.48%;2%;2.34%;2.59%;11%
San Marino;1.09%;1.66%;52%;4.27%;5.73%;34%;5.51%;7.11%;29%;5.95%;7.45%;25%;6.22%;7.60%;22%;6.39%;7.67%;20%;6.40%;7.58%;18%;6.24%;7.28%;17%;6.04%;6.92%;14%;5.86%;6.59%;12%;5.72%;6.27%;10%;5.63%;6.01%;7%;5.54%;5.60%;1%;5.03%;5.94%;18%
Sao Tome and Principe;0.53%;0.65%;23%;2.67%;3.03%;13%;3.79%;4.17%;10%;4.35%;4.73%;9%;4.78%;5.16%;8%;5.17%;5.54%;7%;5.53%;5.85%;6%;5.79%;6.04%;4%;5.97%;6.18%;4%;6.10%;6.31%;3%;6.38%;6.61%;4%;6.93%;7.21%;4%;7.88%;8.35%;6%;2.80%;3.40%;22%
Saudi Arabia;1.08%;1.19%;11%;4.12%;4.69%;14%;5.11%;5.72%;12%;5.40%;6.01%;11%;5.70%;6.33%;11%;6.25%;6.87%;10%;6.61%;7.17%;8%;6.59%;7.13%;8%;6.52%;7.05%;8%;6.42%;6.91%;8%;6.27%;6.67%;6%;5.93%;6.21%;5%;5.30%;5.49%;4%;4.27%;5.29%;24%
Senegal;0.51%;0.68%;34%;2.65%;3.24%;22%;3.83%;4.51%;18%;4.32%;5.19%;20%;4.72%;5.69%;20%;5.23%;6.11%;17%;5.76%;6.54%;14%;6.29%;6.99%;11%;6.76%;7.35%;9%;7.20%;7.65%;6%;7.74%;8.16%;5%;8.51%;9.01%;6%;9.67%;10.18%;5%;2.93%;3.56%;22%
Serbia;0.38%;0.56%;48%;1.89%;2.51%;33%;2.95%;3.68%;25%;3.27%;3.94%;20%;3.53%;4.12%;17%;3.85%;4.35%;13%;4.22%;4.69%;11%;4.63%;5.12%;11%;4.97%;5.47%;10%;5.27%;5.75%;9%;5.57%;5.98%;7%;5.85%;6.14%;5%;6.36%;6.40%;1%;3.68%;4.27%;16%
Seychelles;0.47%;0.70%;48%;2.17%;3.10%;43%;2.80%;3.71%;32%;2.85%;3.59%;26%;3.06%;3.66%;19%;3.59%;4.11%;14%;4.12%;4.59%;11%;4.46%;4.92%;10%;4.67%;5.10%;9%;4.82%;5.21%;8%;4.87%;5.18%;6%;4.72%;4.94%;5%;4.24%;4.36%;3%;2.83%;3.46%;22%
Sierra Leone;0.54%;0.58%;7%;2.95%;3.03%;3%;4.39%;4.41%;1%;5.12%;5.14%;0%;5.68%;5.70%;0%;6.15%;6.20%;1%;6.60%;6.68%;1%;6.96%;7.04%;1%;7.29%;7.37%;1%;7.70%;7.69%;0%;8.34%;8.26%;-1%;9.30%;9.24%;-1%;10.70%;10.82%;1%;3.25%;3.47%;7%
Singapore;0.51%;0.53%;6%;2.64%;2.94%;11%;3.71%;4.04%;9%;3.20%;3.60%;12%;2.86%;3.09%;8%;2.62%;2.84%;8%;2.53%;2.65%;5%;2.41%;2.54%;6%;2.31%;2.44%;6%;2.20%;2.36%;8%;2.26%;2.39%;6%;2.58%;2.64%;2%;3.25%;3.20%;-2%;2.42%;2.51%;4%
Slovakia;0.38%;0.58%;53%;1.84%;2.75%;49%;2.78%;3.90%;40%;3.02%;4.06%;34%;3.23%;4.20%;30%;3.53%;4.44%;26%;3.96%;4.77%;21%;4.53%;5.18%;14%;5.08%;5.51%;9%;5.60%;5.79%;3%;6.00%;5.94%;-1%;6.09%;5.90%;-3%;6.21%;5.87%;-6%;3.59%;4.24%;18%
Slovenia;0.42%;0.56%;33%;2.30%;2.86%;24%;3.60%;4.19%;16%;3.79%;4.37%;15%;3.96%;4.47%;13%;4.29%;4.63%;8%;4.73%;4.98%;5%;5.25%;5.55%;6%;5.69%;6.06%;7%;6.10%;6.50%;7%;6.48%;6.75%;4%;6.64%;6.74%;1%;7.14%;6.99%;-2%;4.42%;4.83%;9%
Solomon Islands;0.38%;0.47%;24%;2.30%;2.66%;16%;3.60%;3.98%;11%;3.74%;4.10%;9%;3.90%;4.24%;9%;4.21%;4.52%;7%;4.56%;4.83%;6%;4.83%;5.08%;5%;4.97%;5.20%;5%;5.05%;5.25%;4%;5.07%;5.23%;3%;4.94%;5.08%;3%;4.54%;4.66%;3%;2.38%;2.73%;15%
Somalia;0.58%;0.83%;42%;3.27%;4.32%;32%;4.83%;6.04%;25%;5.43%;6.65%;23%;5.93%;7.11%;20%;6.54%;7.59%;16%;7.18%;8.13%;13%;7.88%;8.91%;13%;8.55%;9.58%;12%;9.15%;10.30%;13%;9.71%;10.75%;11%;10.18%;11.01%;8%;10.71%;11.26%;5%;3.16%;3.83%;21%
South Africa;0.48%;0.70%;46%;2.92%;4.13%;41%;4.68%;6.40%;37%;5.09%;6.89%;35%;5.46%;7.26%;33%;6.08%;7.75%;27%;6.57%;8.07%;23%;6.76%;8.19%;21%;6.83%;8.23%;20%;6.86%;8.21%;20%;7.00%;8.19%;17%;7.26%;8.25%;14%;7.97%;8.43%;6%;4.01%;5.42%;35%
South Korea;0.55%;0.65%;18%;2.42%;2.95%;22%;3.08%;3.73%;21%;3.03%;3.60%;19%;2.90%;3.40%;17%;2.82%;3.22%;14%;2.74%;3.07%;12%;2.68%;2.98%;11%;2.62%;2.88%;10%;2.56%;2.78%;9%;2.73%;2.83%;4%;3.28%;3.08%;-6%;4.35%;3.66%;-16%;2.50%;2.87%;15%
South Sudan;0.60%;0.74%;22%;3.27%;3.64%;11%;4.82%;5.28%;10%;5.42%;5.95%;10%;5.87%;6.48%;10%;6.38%;6.90%;8%;6.91%;7.38%;7%;7.49%;7.99%;7%;8.07%;8.55%;6%;8.60%;9.07%;5%;9.12%;9.55%;5%;9.45%;9.92%;5%;9.93%;10.43%;5%;3.25%;3.72%;14%
Spain;1.43%;2.17%;51%;4.27%;6.19%;45%;5.18%;7.40%;43%;5.30%;7.43%;40%;5.45%;7.52%;38%;5.85%;7.88%;35%;6.22%;7.94%;28%;6.51%;7.63%;17%;6.78%;7.33%;8%;7.04%;7.05%;0%;7.19%;6.81%;-5%;7.10%;6.63%;-7%;7.08%;6.37%;-10%;5.41%;6.35%;17%
Sri Lanka;0.47%;0.72%;54%;2.47%;3.54%;43%;3.39%;4.66%;37%;3.32%;4.30%;29%;3.45%;4.22%;22%;4.01%;4.67%;17%;4.48%;5.04%;13%;4.66%;5.14%;10%;4.71%;5.10%;8%;4.68%;5.01%;7%;4.64%;4.88%;5%;4.50%;4.66%;4%;4.12%;4.14%;1%;2.97%;3.64%;23%
Sudan;1.01%;1.26%;24%;4.45%;5.11%;15%;5.75%;6.48%;13%;6.07%;6.87%;13%;6.37%;7.25%;14%;6.85%;7.74%;13%;7.09%;7.92%;12%;6.91%;7.62%;10%;6.66%;7.25%;9%;6.40%;6.88%;8%;6.09%;6.50%;7%;5.76%;6.09%;6%;5.11%;5.30%;4%;3.65%;4.46%;22%
Suriname;0.62%;0.93%;49%;3.88%;5.69%;47%;5.87%;8.49%;45%;5.78%;8.08%;40%;5.89%;7.89%;34%;6.53%;8.35%;28%;6.96%;8.61%;24%;7.02%;8.57%;22%;7.05%;8.47%;20%;7.07%;8.36%;18%;7.10%;8.20%;15%;7.11%;7.97%;12%;7.11%;7.49%;5%;4.60%;6.16%;34%
Sweden;0.84%;1.13%;34%;4.52%;5.41%;20%;6.74%;7.50%;11%;6.68%;7.47%;12%;6.74%;7.39%;10%;7.23%;7.50%;4%;7.38%;7.46%;1%;7.00%;7.16%;2%;6.60%;6.83%;3%;6.17%;6.47%;5%;5.85%;6.18%;6%;5.71%;5.93%;4%;5.66%;5.56%;-2%;5.36%;5.60%;5%
Switzerland;0.98%;1.23%;25%;3.70%;4.70%;27%;4.84%;5.93%;23%;4.87%;5.96%;22%;5.09%;6.14%;21%;5.79%;6.78%;17%;6.15%;7.10%;15%;5.97%;6.95%;16%;5.76%;6.77%;18%;5.57%;6.59%;18%;5.42%;6.45%;19%;5.32%;6.29%;18%;5.16%;5.96%;15%;4.63%;5.50%;19%
Syria;0.97%;1.50%;54%;3.84%;4.99%;30%;4.75%;6.13%;29%;5.10%;6.60%;29%;5.47%;6.93%;27%;6.01%;7.29%;21%;6.35%;7.41%;17%;6.33%;7.22%;14%;6.23%;6.98%;12%;6.12%;6.73%;10%;5.93%;6.44%;9%;5.61%;6.02%;7%;4.93%;5.23%;6%;3.55%;5.03%;42%
Taiwan;0.35%;0.34%;0%;1.37%;1.50%;10%;1.92%;2.05%;7%;2.39%;2.51%;5%;2.90%;3.00%;3%;3.47%;3.58%;3%;4.06%;4.16%;2%;4.58%;4.63%;1%;5.01%;4.99%;0%;5.40%;5.32%;-1%;5.66%;5.58%;-1%;5.57%;5.57%;0%;4.85%;5.11%;5%;3.19%;3.66%;15%
Tajikistan;0.44%;0.58%;32%;2.07%;2.81%;36%;2.98%;3.80%;27%;3.27%;4.01%;23%;3.49%;4.15%;19%;3.73%;4.32%;16%;4.07%;4.62%;14%;4.50%;5.11%;14%;4.87%;5.50%;13%;5.21%;5.81%;12%;5.46%;6.04%;11%;5.57%;6.19%;11%;6.07%;6.21%;2%;2.37%;2.98%;26%
Tanzania;0.60%;0.76%;26%;3.26%;3.85%;18%;4.76%;5.42%;14%;5.32%;5.98%;12%;5.67%;6.31%;11%;6.02%;6.61%;10%;6.54%;7.12%;9%;7.27%;7.90%;9%;7.93%;8.60%;8%;8.56%;9.25%;8%;9.20%;9.79%;6%;9.73%;10.13%;4%;10.50%;10.68%;2%;3.33%;3.93%;18%
Thailand;0.50%;0.61%;23%;2.21%;2.62%;18%;2.94%;3.26%;11%;3.11%;3.37%;9%;3.41%;3.66%;7%;4.00%;4.28%;7%;4.57%;4.85%;6%;4.94%;5.24%;6%;5.18%;5.47%;6%;5.36%;5.64%;5%;5.41%;5.66%;5%;5.22%;5.41%;4%;4.76%;4.85%;2%;3.34%;3.99%;20%
Togo;0.54%;0.62%;15%;2.92%;3.17%;8%;4.43%;4.60%;4%;5.13%;5.35%;4%;5.62%;5.98%;6%;6.12%;6.51%;6%;6.61%;6.93%;5%;7.10%;7.36%;4%;7.54%;7.75%;3%;7.92%;8.13%;3%;8.74%;8.80%;1%;9.62%;9.82%;2%;10.98%;11.36%;3%;3.32%;3.76%;13%
Tokelau;0.40%;0.51%;30%;2.37%;2.75%;16%;3.55%;4.10%;16%;3.95%;4.38%;11%;4.18%;4.59%;10%;4.45%;4.80%;8%;4.81%;5.07%;5%;5.05%;5.32%;5%;5.21%;5.41%;4%;5.33%;5.44%;2%;5.32%;5.47%;3%;5.33%;5.34%;0%;4.76%;4.87%;2%;3.09%;3.42%;11%
Tonga;0.39%;0.46%;19%;2.09%;2.46%;17%;3.02%;3.44%;14%;3.10%;3.46%;12%;3.25%;3.58%;10%;3.59%;3.90%;9%;3.97%;4.25%;7%;4.27%;4.52%;6%;4.46%;4.64%;4%;4.58%;4.72%;3%;4.62%;4.76%;3%;4.51%;4.66%;3%;4.21%;4.31%;2%;2.23%;2.51%;13%
Trinidad and Tobago;0.52%;0.79%;54%;3.02%;4.56%;51%;4.49%;6.64%;48%;4.54%;6.40%;41%;4.70%;6.35%;35%;5.22%;6.85%;31%;5.58%;7.11%;27%;5.67%;7.05%;24%;5.72%;6.95%;22%;5.75%;6.84%;19%;5.75%;6.67%;16%;5.72%;6.39%;12%;5.60%;5.89%;5%;4.03%;5.32%;32%
Tunisia;1.46%;2.23%;52%;4.85%;7.37%;52%;5.77%;8.38%;45%;6.02%;8.62%;43%;6.44%;8.87%;38%;7.28%;9.34%;28%;7.93%;9.66%;22%;8.20%;9.75%;19%;8.41%;9.78%;16%;8.65%;9.74%;13%;8.78%;9.54%;9%;8.66%;9.13%;5%;8.40%;8.33%;-1%;5.51%;7.26%;32%
Turkey;1.39%;1.67%;20%;4.27%;5.59%;31%;4.90%;6.24%;27%;5.36%;6.34%;18%;5.80%;6.48%;12%;6.31%;6.79%;8%;6.53%;6.92%;6%;6.35%;6.73%;6%;6.07%;6.45%;6%;5.81%;6.22%;7%;5.60%;5.92%;6%;5.36%;5.56%;4%;4.91%;4.92%;0%;4.36%;5.11%;17%
Turkmenistan;0.46%;0.59%;28%;2.44%;3.05%;25%;3.61%;4.28%;19%;3.68%;4.28%;17%;3.74%;4.27%;14%;3.97%;4.40%;11%;4.35%;4.71%;8%;4.85%;5.23%;8%;5.29%;5.69%;8%;5.71%;6.13%;7%;6.04%;6.47%;7%;6.31%;6.80%;8%;6.95%;7.18%;3%;2.90%;3.49%;21%
Tuvalu;0.42%;0.50%;20%;2.35%;2.72%;16%;3.57%;4.07%;14%;3.91%;4.34%;11%;4.18%;4.54%;9%;4.44%;4.73%;7%;4.77%;4.99%;5%;5.06%;5.25%;4%;5.24%;5.40%;3%;5.34%;5.48%;3%;5.38%;5.49%;2%;5.25%;5.34%;2%;4.84%;4.94%;2%;2.93%;3.26%;11%
Uganda;1.01%;1.09%;8%;5.78%;5.63%;-3%;8.02%;7.90%;-1%;8.26%;8.66%;5%;8.52%;9.22%;8%;9.24%;9.78%;6%;10.16%;10.57%;4%;11.37%;11.74%;3%;12.53%;12.81%;2%;13.65%;13.84%;1%;14.61%;14.72%;1%;15.20%;15.37%;1%;16.22%;16.17%;0%;4.75%;5.27%;11%
Ukraine;0.44%;0.65%;48%;2.42%;3.43%;42%;3.97%;5.28%;33%;4.81%;6.06%;26%;5.49%;6.57%;20%;6.04%;6.87%;14%;6.59%;7.23%;10%;7.07%;7.64%;8%;7.47%;7.94%;6%;7.84%;8.20%;5%;8.11%;8.39%;3%;8.28%;8.51%;3%;8.45%;8.61%;2%;5.49%;6.27%;14%
United Arab Emirates;0.88%;1.17%;33%;3.50%;4.70%;34%;4.27%;5.58%;31%;4.58%;5.80%;26%;4.72%;5.61%;19%;5.33%;6.36%;19%;5.73%;6.74%;18%;5.82%;6.41%;10%;5.78%;6.25%;8%;5.71%;6.07%;6%;5.65%;5.88%;4%;5.34%;5.47%;2%;4.66%;4.91%;5%;4.27%;5.43%;27%
United Kingdom;0.89%;1.33%;49%;3.83%;5.45%;42%;5.42%;7.01%;29%;6.17%;7.53%;22%;6.36%;7.81%;23%;5.85%;7.94%;36%;5.55%;7.86%;42%;5.68%;7.51%;32%;5.80%;7.15%;23%;5.90%;6.80%;15%;5.95%;6.48%;9%;5.83%;6.22%;7%;5.63%;5.75%;2%;4.76%;5.86%;23%
United States;1.39%;2.05%;48%;6.43%;8.79%;37%;7.01%;9.04%;29%;6.73%;8.38%;25%;6.67%;8.01%;20%;7.16%;8.25%;15%;7.21%;8.13%;13%;6.50%;7.32%;13%;5.65%;6.40%;13%;4.76%;5.47%;15%;4.05%;4.71%;16%;3.76%;4.26%;13%;3.35%;3.64%;9%;4.85%;5.76%;19%
United States Virgin Islands;0.44%;0.62%;38%;2.43%;3.18%;31%;3.64%;4.58%;26%;3.73%;4.65%;25%;3.89%;4.77%;23%;4.36%;5.19%;19%;4.73%;5.52%;17%;4.91%;5.67%;15%;5.06%;5.78%;14%;5.18%;5.89%;14%;5.25%;5.88%;12%;5.24%;5.77%;10%;5.28%;5.49%;4%;3.58%;4.54%;27%
Uruguay;0.67%;1.00%;49%;3.09%;4.83%;56%;4.09%;6.24%;53%;3.98%;5.73%;44%;3.96%;5.40%;36%;4.27%;5.51%;29%;4.45%;5.48%;23%;4.36%;5.17%;18%;4.24%;4.84%;14%;4.11%;4.51%;10%;4.00%;4.24%;6%;3.94%;4.06%;3%;3.92%;3.86%;-1%;3.21%;4.16%;30%
Uzbekistan;0.48%;0.55%;14%;2.46%;3.01%;22%;3.68%;4.33%;18%;3.82%;4.38%;15%;3.93%;4.40%;12%;4.18%;4.56%;9%;4.54%;4.89%;8%;5.04%;5.44%;8%;5.46%;5.91%;8%;5.86%;6.33%;8%;6.17%;6.64%;8%;6.35%;6.80%;7%;6.85%;7.03%;3%;3.09%;3.57%;16%
Vanuatu;0.39%;0.47%;19%;2.37%;2.75%;16%;3.65%;4.10%;12%;3.73%;4.11%;10%;3.84%;4.17%;9%;4.12%;4.42%;7%;4.46%;4.72%;6%;4.75%;4.98%;5%;4.90%;5.12%;4%;4.99%;5.19%;4%;5.02%;5.19%;4%;4.88%;5.05%;3%;4.54%;4.66%;3%;2.42%;2.78%;15%
Venezuela;0.40%;0.45%;13%;2.25%;2.59%;15%;3.60%;4.09%;14%;3.89%;4.45%;14%;4.10%;4.66%;14%;4.35%;4.85%;11%;4.62%;5.05%;9%;4.97%;5.35%;8%;5.30%;5.63%;6%;5.63%;5.93%;5%;5.87%;6.14%;5%;5.94%;6.18%;4%;6.14%;6.26%;2%;3.11%;3.80%;22%
Vietnam;0.37%;0.51%;37%;1.71%;2.32%;36%;2.42%;2.91%;20%;2.76%;3.09%;12%;3.10%;3.32%;7%;3.52%;3.69%;5%;3.98%;4.11%;3%;4.34%;4.44%;2%;4.57%;4.66%;2%;4.75%;4.83%;2%;4.74%;4.84%;2%;4.39%;4.59%;4%;3.59%;3.97%;11%;2.53%;2.93%;16%
Yemen;0.98%;1.11%;12%;4.59%;4.73%;3%;6.22%;6.26%;1%;6.73%;6.85%;2%;7.20%;7.38%;2%;7.81%;7.97%;2%;8.15%;8.24%;1%;7.97%;8.04%;1%;7.70%;7.80%;1%;7.37%;7.53%;2%;6.99%;7.18%;3%;6.53%;6.74%;3%;5.74%;5.89%;3%;3.86%;4.31%;12%
Zambia;0.57%;0.74%;29%;3.11%;3.65%;17%;4.56%;5.14%;13%;4.95%;5.71%;15%;5.13%;6.10%;19%;5.40%;6.46%;20%;5.80%;6.88%;19%;6.40%;7.44%;16%;6.96%;7.96%;14%;7.49%;8.49%;13%;7.99%;8.93%;12%;8.30%;9.18%;11%;8.68%;9.39%;8%;2.86%;3.62%;27%
Zimbabwe;0.42%;0.55%;33%;2.15%;2.76%;29%;3.21%;4.00%;25%;3.63%;4.44%;22%;4.00%;4.81%;20%;4.53%;5.28%;16%;5.05%;5.67%;12%;5.47%;5.97%;9%;5.77%;6.23%;8%;5.99%;6.48%;8%;6.32%;6.82%;8%;6.80%;7.30%;7%;7.69%;8.00%;4%;2.45%;3.01%;23%
Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Africa;0.65%;0.76%;18%;3.42%;3.92%;15%;4.89%;5.56%;14%;5.39%;6.07%;13%;5.86%;6.40%;9%;6.37%;6.88%;8%;6.76%;7.32%;8%;7.12%;7.68%;8%;7.35%;7.74%;5%;7.40%;7.98%;8%;7.32%;8.25%;13%;8.24%;8.40%;2%;9.21%;8.85%;-4%;3.52%;3.98%;13%
Asia;0.45%;0.56%;26%;2.20%;2.73%;24%;3.20%;3.88%;21%;3.51%;4.21%;20%;4.02%;4.56%;13%;4.45%;5.22%;17%;5.00%;5.68%;13%;5.40%;5.85%;8%;5.44%;6.02%;11%;5.89%;6.29%;7%;6.69%;6.55%;-2%;6.66%;6.61%;-1%;6.15%;6.34%;3%;3.34%;4.01%;20%
East Asia & Pacific (WB);0.39%;0.40%;3%;1.76%;2.01%;14%;2.34%;2.79%;19%;2.66%;2.99%;12%;3.01%;3.26%;8%;3.50%;3.77%;8%;4.08%;4.30%;5%;4.62%;4.79%;4%;5.07%;5.24%;3%;5.55%;5.65%;2%;5.82%;5.78%;-1%;5.81%;5.92%;2%;5.56%;5.51%;-1%;3.11%;3.51%;13%
Europe;0.78%;1.06%;36%;3.10%;4.38%;41%;4.30%;5.67%;32%;4.68%;5.82%;24%;4.97%;6.00%;21%;5.32%;6.36%;20%;5.57%;6.52%;17%;5.61%;6.48%;15%;5.66%;6.34%;12%;5.68%;6.16%;9%;5.68%;6.10%;7%;5.67%;6.00%;6%;5.88%;5.77%;-2%;4.49%;5.16%;15%
Europe & Central Asia (WB);0.81%;1.05%;30%;3.10%;4.28%;38%;4.22%;5.56%;32%;4.61%;5.74%;25%;4.90%;5.89%;20%;5.26%;6.18%;17%;5.51%;6.38%;16%;5.58%;6.38%;14%;5.61%;6.29%;12%;5.65%;6.17%;9%;5.69%;6.08%;7%;5.73%;5.98%;4%;5.87%;5.80%;-1%;4.33%;5.00%;15%
High-income countries;1.00%;1.40%;41%;4.29%;5.86%;36%;5.23%;6.70%;28%;5.18%;6.44%;24%;5.17%;6.31%;22%;5.49%;6.50%;18%;5.65%;6.46%;14%;5.45%;6.06%;11%;5.12%;5.68%;11%;4.76%;5.30%;11%;4.51%;4.93%;9%;4.42%;4.70%;7%;4.45%;4.46%;0%;4.24%;4.94%;16%
Latin America & Caribbean (WB);0.46%;0.56%;23%;2.65%;3.29%;24%;4.07%;5.05%;24%;4.19%;5.23%;25%;4.36%;5.40%;24%;4.82%;5.76%;20%;5.20%;6.00%;15%;5.42%;6.11%;13%;5.58%;6.17%;11%;5.73%;6.22%;9%;5.77%;6.13%;6%;5.59%;5.87%;5%;5.32%;5.42%;2%;3.39%;4.23%;25%
Low-income countries;0.67%;0.82%;22%;3.59%;4.13%;15%;5.22%;5.87%;12%;5.75%;6.45%;12%;6.19%;6.88%;11%;6.67%;7.30%;10%;7.10%;7.71%;9%;7.52%;8.05%;7%;7.87%;8.24%;5%;8.22%;8.52%;4%;8.49%;8.84%;4%;8.77%;9.14%;4%;9.17%;9.29%;1%;3.50%;4.07%;16%
Lower-middle-income countries;0.46%;0.62%;34%;2.52%;3.10%;23%;3.83%;4.48%;17%;4.29%;4.97%;16%;4.73%;5.46%;15%;5.37%;6.10%;14%;5.90%;6.57%;11%;6.23%;6.83%;10%;6.54%;7.02%;7%;6.90%;7.19%;4%;7.23%;7.35%;2%;7.32%;7.37%;1%;7.04%;7.19%;2%;3.40%;4.11%;21%
Middle East & North Africa (WB);1.01%;1.22%;21%;4.16%;5.04%;21%;5.34%;6.31%;18%;5.67%;6.65%;17%;5.99%;7.00%;17%;6.57%;7.48%;14%;6.96%;7.72%;11%;6.98%;7.60%;9%;6.93%;7.48%;8%;6.82%;7.36%;8%;6.64%;7.11%;7%;6.36%;6.66%;5%;5.77%;5.88%;2%;4.27%;5.10%;19%
North America;0.90%;1.29%;44%;4.50%;6.15%;37%;5.49%;7.14%;30%;5.52%;6.95%;26%;5.63%;6.92%;23%;6.19%;7.28%;18%;6.43%;7.30%;14%;6.13%;6.84%;12%;5.59%;6.33%;13%;4.98%;5.73%;15%;4.57%;5.14%;12%;4.32%;4.69%;9%;3.85%;4.24%;10%;4.20%;5.12%;22%
North America (WB);1.35%;1.97%;46%;6.21%;8.51%;37%;6.83%;8.84%;29%;6.56%;8.18%;25%;6.50%;7.82%;20%;6.95%;8.05%;16%;6.98%;7.93%;14%;6.30%;7.15%;14%;5.50%;6.26%;14%;4.64%;5.34%;15%;3.96%;4.59%;16%;3.66%;4.16%;14%;3.25%;3.55%;9%;4.72%;5.61%;19%
Oceania;0.86%;0.96%;12%;4.31%;4.63%;8%;5.89%;6.45%;9%;5.91%;6.22%;5%;6.02%;6.10%;1%;6.49%;6.30%;-3%;6.53%;6.26%;-4%;6.20%;5.91%;-5%;5.71%;5.48%;-4%;5.20%;4.97%;-4%;4.79%;4.59%;-4%;4.51%;4.39%;-3%;4.33%;3.98%;-8%;4.33%;4.36%;1%
